5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,407,282,465,321,Pup,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,434,63,470,115,Pup,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,272,93,324,125,Pup,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,446,122,475,188,Pup,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,280,253,426,324,Bull,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,385,222,430,247,Pup,FALSE
5MSL0019-141_png.rf.35cb837b27fb024856b504aba74d49d7.jpg,185,192,210,249,Pup,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,259,208,298,276,Pup,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,415,194,464,244,Pup,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,24,6,76,42,Pup,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,89,210,151,243,Pup,FALSE
5MSL0109-68_png.rf.3fb4031b616d270faf6607dfb236782f.jpg,16,417,77,452,Pup,FALSE
5MSL0109-68_png.rf.3fb4031b616d270faf6607dfb236782f.jpg,49,331,116,372,Pup,FALSE
5MSL0109-68_png.rf.3fb4031b616d270faf6607dfb236782f.jpg,284,456,312,490,Other,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,233,375,293,408,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,272,77,323,117,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,163,75,203,124,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,350,229,382,289,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,299,229,357,264,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,240,207,277,264,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,172,153,222,201,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,57,19,128,112,Cow,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,262,135,305,186,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,277,9,325,61,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,285,354,341,387,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,255,171,310,213,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,154,218,212,244,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,305,180,338,230,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,399,189,440,244,Pup,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,323,177,378,201,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,326,345,370,389,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,70,166,109,227,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,2,55,71,84,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,279,421,333,468,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,288,371,371,450,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,166,219,208,267,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,188,384,277,469,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,369,386,398,449,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,190,299,251,345,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,126,102,183,141,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,397,329,458,435,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,42,375,100,416,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,103,227,156,347,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,24,258,119,294,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,182,464,248,497,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,251,215,309,253,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,20,139,74,246,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,196,385,229,445,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,221,233,340,287,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,392,437,498,495,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,115,380,155,407,Pup,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,80,126,199,176,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,64,405,179,456,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,229,315,345,359,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,280,407,354,470,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,16,309,58,430,Cow,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,194,384,263,459,Pup,FALSE
4MSL0119-117_png.rf.9442a53dab1095d2a13f3a7157e3c72d.jpg,360,108,413,139,Pup,FALSE
4MSL0119-117_png.rf.9442a53dab1095d2a13f3a7157e3c72d.jpg,372,64,462,140,Cow,FALSE
4MSL0119-12_png.rf.225a5a252d5318b1ba9b8e57ea927bc6.jpg,343,218,411,356,Bull,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,5,163,52,215,Pup,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,32,122,97,215,Cow,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,189,140,236,192,Pup,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,258,222,366,287,Cow,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,421,78,471,106,Pup,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,320,451,378,475,Pup,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,327,247,365,289,Pup,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,293,113,329,153,Pup,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,244,86,311,165,Cow,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,177,185,298,228,Cow,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,58,256,116,366,Cow,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,78,398,166,467,Cow,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,58,257,118,366,Bull,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,61,48,88,102,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,330,416,369,475,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,220,247,278,282,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,76,278,129,322,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,101,202,152,244,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,30,7,71,55,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,288,455,336,494,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,371,401,411,452,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,173,231,232,268,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,9,287,63,327,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,155,200,219,230,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,45,98,107,132,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,259,408,321,446,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,239,204,300,237,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,289,297,340,352,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,104,55,168,92,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,118,112,170,165,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,59,5,116,34,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,385,400,428,447,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,420,454,479,477,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,13,135,78,162,Pup,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,419,461,474,489,Pup,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,115,413,172,477,Pup,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,115,22,183,70,Pup,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,300,350,355,404,Pup,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,220,200,325,339,Cow,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,260,57,369,184,Cow,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,338,319,454,427,Cow,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,334,78,377,134,Pup,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,49,119,130,166,Pup,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,51,321,174,437,Cow,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,53,260,101,310,Pup,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,42,159,209,228,Cow,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,115,58,199,197,Cow,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,275,274,366,314,Pup,FALSE
5MSL1479-6_png.rf.c9a1b45ca0cc3abd059facca39256aff.jpg,394,335,443,444,Cow,FALSE
5MSL1479-6_png.rf.c9a1b45ca0cc3abd059facca39256aff.jpg,427,184,476,214,Pup,FALSE
5MSL1479-6_png.rf.c9a1b45ca0cc3abd059facca39256aff.jpg,403,131,446,256,Cow,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,144,150,194,187,Pup,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,267,124,306,164,Pup,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,26,158,62,208,Pup,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,413,227,456,270,Pup,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,387,352,488,432,Cow,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,223,234,312,330,Cow,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,105,88,160,176,Cow,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,450,393,495,430,Pup,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,208,72,321,135,Cow,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,272,244,330,279,Pup,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,290,415,325,451,Pup,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,292,415,325,450,Other,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,425,108,467,144,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,181,386,225,425,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,212,358,247,400,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,369,201,430,225,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,66,341,114,363,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,198,280,235,320,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,8,411,49,460,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,441,155,491,175,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,362,187,418,209,Pup,FALSE
5MSL3764-121_png.rf.d89788b3ac0d90ec61d6437acad9c99a.jpg,364,194,423,219,Pup,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,299,392,348,434,Pup,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,336,181,371,242,Pup,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,162,170,234,268,Cow,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,55,355,102,472,Cow,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,394,390,486,462,Cow,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,223,395,319,493,Cow,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,254,454,309,496,Pup,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,242,170,284,215,Pup,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,93,369,120,415,Pup,FALSE
4MSL0119-71_png.rf.e731a29a63bb83288acb4af80e61047b.jpg,387,151,476,215,Cow,FALSE
5MSL3436-22_png.rf.00cbdcdcbd17df26e439c9affc56425b.jpg,43,8,109,35,Pup,FALSE
5MSL3436-22_png.rf.00cbdcdcbd17df26e439c9affc56425b.jpg,120,135,198,279,Bull,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,184,295,239,333,Pup,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,294,391,378,480,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,347,420,395,452,Pup,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,114,393,167,436,Pup,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,296,111,352,151,Pup,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,347,243,409,341,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,290,85,374,138,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,188,300,297,357,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,122,15,196,93,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,338,450,455,490,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,339,283,376,330,Pup,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,49,310,158,354,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,292,91,369,144,Pup,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,24,87,126,229,Bull,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,24,88,125,231,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,59,22,117,50,Pup,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,182,295,265,340,Cow,FALSE
5MSL0019-0_png.rf.120741cd963b30d002adb1d4b8820884.jpg,75,292,137,317,Pup,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,116,417,172,480,Pup,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,301,355,354,408,Pup,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,49,123,130,169,Pup,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,115,24,182,73,Pup,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,51,323,173,440,Cow,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,339,322,452,430,Cow,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,220,200,330,343,Cow,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,260,62,368,188,Cow,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,277,279,365,317,Pup,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,53,265,102,317,Pup,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,116,61,201,202,Cow,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,41,164,209,236,Cow,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,334,82,378,138,Pup,FALSE
MA262988-144_png.rf.dd2039f541511f8aeb6ef27ea38dc638.jpg,284,1,345,35,Pup,FALSE
4MSL0119-16_png.rf.364277a140999e784901ed2ecfcd40cf.jpg,274,324,331,348,Pup,FALSE
5MSL3819-7_png.rf.3d2a69fab4bf6254067a71adf69621f4.jpg,455,316,486,371,Pup,FALSE
5MSL3819-7_png.rf.3d2a69fab4bf6254067a71adf69621f4.jpg,347,4,408,26,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,259,209,303,245,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,414,290,442,338,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,176,79,233,103,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,436,280,469,322,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,136,205,164,260,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,185,141,242,173,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,300,251,348,283,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,389,240,429,275,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,134,96,177,143,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,120,106,167,145,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,306,201,337,247,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,207,237,256,261,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,352,276,390,310,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,102,209,131,276,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,235,408,271,445,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,402,199,459,229,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,424,212,472,244,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,291,133,406,180,Cow,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,381,266,429,292,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,402,328,446,355,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,213,188,275,223,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,156,190,200,211,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,414,204,464,237,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,235,238,290,262,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,457,264,482,301,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,425,249,481,274,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,440,293,471,333,Pup,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,378,268,436,294,Cow,FALSE
5MSL3749-147_png.rf.7f201b46219704a9fe64647e552ad9bd.jpg,317,278,350,317,Pup,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,243,396,276,455,Pup,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,300,361,338,410,Pup,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,259,329,313,437,Cow,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,152,309,189,359,Pup,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,86,174,142,207,Pup,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,36,194,118,284,Cow,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,104,328,211,406,Cow,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,209,345,258,456,Cow,FALSE
4MSL0120-170_png.rf.21c8d88c309c6ad4234ff92fd8fd9f8a.jpg,10,343,66,368,Pup,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,26,128,65,187,Pup,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,27,156,135,296,Cow,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,152,240,212,301,Pup,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,78,270,224,383,Cow,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,200,130,275,176,Pup,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,128,73,288,129,Cow,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,5,188,78,228,Pup,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,283,101,400,211,Cow,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,316,89,396,128,Pup,FALSE
MA262988-99_png.rf.7bfa4acfb0f510424734b516c05fde72.jpg,38,433,100,477,Pup,FALSE
5MSL0095-54_png.rf.0cfb616c19c0c816c2e05926659aafec.jpg,167,35,222,83,Pup,FALSE
5MSL0095-54_png.rf.0cfb616c19c0c816c2e05926659aafec.jpg,17,173,54,231,Pup,FALSE
5MSL0095-54_png.rf.0cfb616c19c0c816c2e05926659aafec.jpg,407,17,439,83,Pup,FALSE
5MSL0109-55_png.rf.ddfbf53f6917ab92a640b7af114fd59c.jpg,417,430,473,469,Pup,FALSE
MA263076-124_png.rf.42e9d6beed2e154f9051414a40aae592.jpg,394,87,458,121,Pup,FALSE
MA263076-124_png.rf.42e9d6beed2e154f9051414a40aae592.jpg,326,116,386,159,Pup,FALSE
MA263076-124_png.rf.42e9d6beed2e154f9051414a40aae592.jpg,351,94,412,120,Pup,FALSE
MA263076-124_png.rf.42e9d6beed2e154f9051414a40aae592.jpg,332,116,450,163,Cow,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,161,325,219,367,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,23,436,51,495,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,26,26,72,71,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,164,397,199,455,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,71,273,115,313,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,109,385,167,425,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,55,402,85,454,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,87,405,126,462,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,179,450,234,483,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,60,72,106,116,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,93,312,124,357,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,89,116,140,165,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,118,322,171,352,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,31,335,74,386,Pup,FALSE
5MSL0019-48_png.rf.10ecdb788934bea9d23a5c2149f8898c.jpg,103,318,153,354,Pup,FALSE
